,DPCP_AA_Twist,DPCP_AC_Twist,DPCP_AG_Twist,DPCP_AT_Twist,DPCP_CA_Twist,DPCP_CC_Twist,DPCP_CG_Twist,DPCP_CT_Twist,DPCP_GA_Twist,DPCP_GC_Twist,DPCP_GG_Twist,DPCP_GT_Twist,DPCP_TA_Twist,DPCP_TC_Twist,DPCP_TG_Twist,DPCP_TT_Twist,DPCP_AA_Tilt,DPCP_AC_Tilt,DPCP_AG_Tilt,DPCP_AT_Tilt,DPCP_CA_Tilt,DPCP_CC_Tilt,DPCP_CG_Tilt,DPCP_CT_Tilt,DPCP_GA_Tilt,DPCP_GC_Tilt,DPCP_GG_Tilt,DPCP_GT_Tilt,DPCP_TA_Tilt,DPCP_TC_Tilt,DPCP_TG_Tilt,DPCP_TT_Tilt,DPCP_AA_Roll,DPCP_AC_Roll,DPCP_AG_Roll,DPCP_AT_Roll,DPCP_CA_Roll,DPCP_CC_Roll,DPCP_CG_Roll,DPCP_CT_Roll,DPCP_GA_Roll,DPCP_GC_Roll,DPCP_GG_Roll,DPCP_GT_Roll,DPCP_TA_Roll,DPCP_TC_Roll,DPCP_TG_Roll,DPCP_TT_Roll,DPCP_AA_Shift,DPCP_AC_Shift,DPCP_AG_Shift,DPCP_AT_Shift,DPCP_CA_Shift,DPCP_CC_Shift,DPCP_CG_Shift,DPCP_CT_Shift,DPCP_GA_Shift,DPCP_GC_Shift,DPCP_GG_Shift,DPCP_GT_Shift,DPCP_TA_Shift,DPCP_TC_Shift,DPCP_TG_Shift,DPCP_TT_Shift,DPCP_AA_Slide,DPCP_AC_Slide,DPCP_AG_Slide,DPCP_AT_Slide,DPCP_CA_Slide,DPCP_CC_Slide,DPCP_CG_Slide,DPCP_CT_Slide,DPCP_GA_Slide,DPCP_GC_Slide,DPCP_GG_Slide,DPCP_GT_Slide,DPCP_TA_Slide,DPCP_TC_Slide,DPCP_TG_Slide,DPCP_TT_Slide,DPCP_AA_Rise,DPCP_AC_Rise,DPCP_AG_Rise,DPCP_AT_Rise,DPCP_CA_Rise,DPCP_CC_Rise,DPCP_CG_Rise,DPCP_CT_Rise,DPCP_GA_Rise,DPCP_GC_Rise,DPCP_GG_Rise,DPCP_GT_Rise,DPCP_TA_Rise,DPCP_TC_Rise,DPCP_TG_Rise,DPCP_TT_Rise,essentiality_status
453,0.00850039680795599,0.16292294933941792,0.07664643508350281,0.11900555531138475,-0.1601767893995926,0.004833558969229816,-0.17169055438814682,0.08286101090108408,-0.009857603020990903,-0.00942901158529563,0.00850039680795599,0.1271593750941798,-0.09786171115041842,-0.008143237278209989,-0.1674575525541195,0.007667024571881813,0.06773332059672912,0.05445227734246857,0.03514185210086515,0.023890004100791486,-0.15877989879436355,0.08263084142635886,-0.1258788920393865,0.037991191460394896,0.06109279896959884,0.02502762334368623,0.14531630733601053,0.04249933841363387,-0.18794528143081163,0.05046796436619034,-0.16599716692138017,0.06109279896959884,0.012143424011365627,0.12908009967636971,-0.02740868687532659,0.09222652745886957,-0.11757162594010803,-0.021482484307688496,-0.1423875991920929,-0.02963101283819101,0.010952892245545447,0.26773736600222614,-0.03777954136869353,0.1007454436498494,-0.10952892245545605,0.009048041420233265,-0.12291579075556744,0.010952892245545447,0.2141290434004168,0.013667304671615617,0.06646606567266715,-0.11322750780793737,-0.1002269009251812,0.04296496861537699,-0.08481348299702916,0.07185520613261319,0.015334049143763798,-0.0405098275516411,0.07555908273738705,0.010667164621748715,-0.17802418338231024,0.012667257988326535,-0.10478266914905306,0.1931359999297876,0.014976889614017797,0.1398186962040677,-0.023591048346263264,0.27923525723390274,-0.07252190392147247,-0.06306643607471403,-0.029612493455166998,-0.025503836050014408,-0.047949328274944136,0.07519927758149479,-0.11090993930380748,0.10912678728122358,-0.11992623321028559,-0.03961031466191035,-0.07581835409972133,0.0135085671028395,-0.01470703574709847,0.11324338156481512,-0.06098432829760189,0.1301171851257063,-0.145975068246431,0.018567004294502178,-0.1433162139694327,-0.06592900356497493,0.08652784873981025,0.18450596744066455,0.032652317897228014,0.0883850782944897,-0.1102432415149482,0.07147952721984335,-0.15261029862126893,-0.013265169497382974,0
454,0.007300854736151593,0.13924931826920242,0.07259135566230726,0.13475291884439797,-0.15490394012522274,0.005840683788921274,-0.1597777987064541,0.08036900091184018,-0.009386813232194905,-0.009923202559748899,0.008343833984173248,0.11935655851645924,-0.09798045049986301,-0.007777645249532922,-0.18223992955908538,0.006675067187338599,0.05817506472298571,0.04654005177838856,0.03328262667020218,0.027051239543926762,-0.1535530336706423,0.09984788001060654,-0.11714478030160697,0.0368486223848667,0.05817506472298571,0.026339364819086584,0.14263982858658078,0.03989147295290449,-0.18817332261449748,0.04820219648475958,-0.18065062784781447,0.05318863060387265,0.010429792480216561,0.11032402712406851,-0.025958594617427885,0.1044303666114382,-0.1137012932605196,-0.025958594617427885,-0.13250803017722737,-0.0287398726121523,0.010429792480216561,0.28176994922743787,-0.037083706596325546,0.09456345182063015,-0.10966181807770554,0.008641828055036578,-0.13376622736531715,0.00953581026762657,0.18391200740115204,0.011681367577842548,0.06294959194726263,-0.1282102934663318,-0.0969275381161459,0.05191718923485577,-0.07892869623600059,0.06969419108446934,0.014601709472303185,-0.04263301840484712,0.07416741319265109,0.010012600781007899,-0.17824018691905313,0.01209855927705121,-0.11403239778370106,0.16814812105248186,0.012863410725600424,0.11950224450665908,-0.022342933224285974,0.3161849533669207,-0.0701345601003007,-0.076207017055449,-0.027557829464394255,-0.02473681892688823,-0.045659313746725834,0.0791406031308369,-0.10886716722206984,0.10243049529142208,-0.12007174428653106,-0.03783200281871569,-0.08251124717682436,0.011760832663406103,-0.01263163755937339,0.09678847421640968,-0.057757873023777044,0.14733489072529413,-0.14116972450365503,0.022435642490776956,-0.1333722129827312,-0.06394621656203887,0.08239536059371066,0.19417624761977767,0.03205091784396708,0.08296154932835116,-0.11037700384777754,0.06827044163478897,-0.1660820288278294,-0.011548925768569957,0
455,0.006890133497143307,0.15727933909892636,0.06741440646597112,0.09221050999368467,-0.20171965302275083,0.007183330667234586,-0.17811495386874124,0.08016848336493873,-0.006785420222110708,-0.014136292129397455,0.005863943401824149,0.09436760345935576,-0.05738287471785061,-0.006219968536934828,-0.1761044589881158,0.004691154721459191,0.05490233358041232,0.05256606406635214,0.030909031827948425,0.018510980064091652,-0.19996047000220363,0.12280074807320075,-0.13058908877395692,0.036756686498100766,0.04205285125308168,0.03752225688667227,0.10024550863118419,0.031539638439811224,-0.11020490456761571,0.038548446981991585,-0.17456866428763793,0.03738031222496149,0.009843047853061823,0.12460879728876322,-0.024107322874165914,0.07146099280556338,-0.14806457089605982,-0.031925914076598165,-0.1477155266459512,-0.028668167742251276,0.007539355802345267,0.4014008876248675,-0.026061970674774015,0.07476527837325787,-0.06422414201997866,0.006911076152149827,-0.12926272062354424,0.006701649602084628,0.17356574380899265,0.013193872654104216,0.058460257969852394,-0.0877334357456254,-0.12622138172426478,0.06385182815319633,-0.08798707456737083,0.06952030677495957,0.01055509812328334,-0.06073369951889285,0.05212394134954803,0.007916323592462466,-0.10438750039913947,0.009675506613009822,-0.11019326975927878,0.11817242131676095,0.012139759018776312,0.13497541151698805,-0.02074951718812129,0.21636322279563946,-0.09133091848341116,-0.09372536203915602,-0.03072054793288975,-0.024675101521009147,-0.0330056242902673,0.11274129278507151,-0.07651049962380076,0.08098524691019286,-0.07032078158854188,-0.03025515559941176,-0.07973334153313669,0.00826536784257108,-0.01192102462204169,0.10932065913400732,-0.053638793395019216,0.1008202681630298,-0.1838346256471871,0.027593111451916848,-0.14867888877625096,-0.06378667322650926,0.059560910838528054,0.27661756821105005,0.022524988940340298,0.06559239548040435,-0.06464299512010906,0.054597501601984094,-0.16049054619992517,-0.008116442295858084,0
456,0.006202511506580188,0.15086313942139612,0.08020303839894127,0.09053160734352092,-0.16557533362186902,0.0076434990283110625,-0.21181422652069198,0.0794243681232233,-0.009746803796054653,-0.013371648183017188,0.008082060447968263,0.11202708372875952,-0.05885673256460625,-0.0067663761889966605,-0.17789085430448748,0.00501213051036786,0.04942318692544952,0.050421635146165676,0.03677252973846725,0.01817394545178052,-0.16413136268912026,0.13066743576969939,-0.1552964881942574,0.03641551488663741,0.060406117353327175,0.035492646411712514,0.13816474765812478,0.03744180827685572,-0.11303547665286931,0.04193482527007831,-0.1763394805750878,0.03993792882864601,0.00886073072368608,0.11952539008752436,-0.028680524587105353,0.0701598824417574,-0.12153422017302891,-0.033971106792493745,-0.17566324074432393,-0.02840207289208499,0.010829781995616395,0.37968877556715863,-0.03592026865763678,0.08875647778776553,-0.06587371527912145,0.00751819576555179,-0.13057395555779963,0.007160186443382658,0.15624421842766625,0.012655629538678922,0.0695502721237306,-0.08613604844355528,-0.10360491442473063,0.06794221358498764,-0.10463419122596683,0.06887502676330602,0.015161694793863019,-0.057448562564074344,0.07184053731527372,0.009397744706939864,-0.10706865461671702,0.01052547407177264,-0.11131106508442125,0.12625795428498277,0.010928234559212808,0.129469099010772,-0.02468573723390145,0.21242383683871896,-0.07496615759187826,-0.09972946351224957,-0.03653286238668181,-0.02444606988211601,-0.04741037895858747,0.10664302131147152,-0.10545164584491973,0.09614042005750406,-0.07212694477300896,-0.032912990351416094,-0.08054215278466259,0.008830896613505333,-0.010731329432019812,0.10486093046334057,-0.06381416720630943,0.09898460522807001,-0.15089496247225564,0.029360742299226753,-0.17680887057526523,-0.06319461218488899,0.08555527776536975,0.2616550909886723,0.03104537505410042,0.07786702757178748,-0.06630332646572447,0.05939374654786003,-0.1621185547222582,-0.008671781359207958,1
457,0.0076951512681316244,0.18045460116680373,0.06114671721960369,0.10293841696385979,-0.17633770525025966,0.00857820141365484,-0.19991774723139916,0.0721217690282505,-0.008596222845196151,-0.011029116103270582,0.008830501455233024,0.10827276070008224,-0.07406808363471006,-0.006812101122608236,-0.15980604538304782,0.006055200997874026,0.06131691962860471,0.06031172422485719,0.02803534033440324,0.020664574834014703,-0.17479987642540273,0.14664639559533987,-0.14657430986917477,0.03306732449698843,0.05327535639862382,0.029274814348187638,0.15095952487755582,0.036187034534914175,-0.14224916629926473,0.042218206957400015,-0.15841238801052135,0.04824937937988568,0.01099307324018796,0.14297002356091634,-0.02186600360343413,0.07977487028945246,-0.12943392609212373,-0.03812533961624433,-0.16579717017988616,-0.025790670916871147,0.009551358716884614,0.3131724325620074,-0.039246673134369116,0.08578201413654978,-0.08289858508994308,0.007569001247342617,-0.11729949552098717,0.008650287139820084,0.19384452480198366,0.015138002494685235,0.05302505873832798,-0.09794047328307487,-0.11033921818348374,0.07625067923248866,-0.09875744484628007,0.06254237697341267,0.01337190220363863,-0.0473843506659036,0.0784933462687384,0.009082801496811036,-0.13474023649039313,0.010596601746279629,-0.09999491647878211,0.1525333965654954,0.013558123662898616,0.15486416837816916,-0.01882038167295581,0.2415352398040894,-0.07983894649048814,-0.11192510415911741,-0.034481005682338556,-0.022198398896306957,-0.04181372593836212,0.08796060497176383,-0.11521701898732668,0.09291850102690143,-0.0907679435296406,-0.03313540546058881,-0.07235404525700485,0.010668687472444703,-0.013313833146449999,0.12542916352739225,-0.04865185801764123,0.11254984711921556,-0.16070311219754765,0.032951186382611165,-0.1668784560723638,-0.0573842427900383,0.07545573386338947,0.21581665461338329,0.03392033892327624,0.07525749811643521,-0.0834392280361819,0.059795109854006726,-0.14563719542902764,-0.010476458869337669,1
458,0.007223805450922795,0.11650494075984133,0.05545333007914289,0.10113327631291963,-0.1299340692871871,0.007542502750228109,-0.19080019476723173,0.0831799951187144,-0.00778531974017523,-0.011882856445530535,0.008286129781940843,0.162093830622388,-0.06445273476905304,-0.007375566069639681,-0.2273846212525775,0.004674227056479446,0.057561116450210524,0.03893840230455403,0.025424962322365532,0.020302198326122903,-0.12880092333410123,0.12894088034914009,-0.1398895658750135,0.038137443483548465,0.0482497593773822,0.03154091525665533,0.141653361510323,0.05417516842372747,-0.12378270554186346,0.04571029835751998,-0.22540161583467716,0.037245428291312666,0.010319722072746873,0.09230418076179171,-0.019830054179003787,0.07837592842177708,-0.0953731177180662,-0.033522234445458765,-0.15823573844878583,-0.029745081268505686,0.008650355266861275,0.3374144422804994,-0.03682724347529289,0.12842320801640586,-0.07213688076341708,0.008195073410710777,-0.16690295600661573,0.006677467223542065,0.18197109921610383,0.009773383845366143,0.04808788138408434,-0.09622297718288055,-0.08130322213391583,0.0670444688909177,-0.09425346159775498,0.0721318220761265,0.012110497373605783,-0.051052272136353806,0.07365448695058578,0.013597751437031083,-0.1172485677915539,0.011473102774994987,-0.14228063873435268,0.11774600537512585,0.01272765722305447,0.09998326806886516,-0.017068010918356896,0.23729964834207956,-0.05882916073104463,-0.09841170255059711,-0.0329084470542039,-0.025602016377535262,-0.037869333057148666,0.09476944770139231,-0.10811426477389546,0.13910715557407333,-0.07898465712574139,-0.03587621026466718,-0.10295103127932828,0.008235542909035158,-0.01249833006588231,0.08097946614731978,-0.04412187054828348,0.1105761592553024,-0.11841375209748023,0.02897278834214662,-0.15926771065606063,-0.0661828058224253,0.06833780660820482,0.232522561310692,0.0318292604322174,0.11266708333540144,-0.07260733868143927,0.06474107994461512,-0.20722406617059036,-0.008087154748512093,0
459,0.00691175174957618,0.1358753001976004,0.06781831603907479,0.0886401847182493,-0.1800943435545382,0.008851892591562511,-0.19536910319938278,0.0738466107981036,-0.0068597836913085975,-0.012472333984197604,0.007760563367945158,0.15033011936755783,-0.05458378386695401,-0.007951112914925952,-0.1853912360120247,0.006184198933831221,0.05507459330614694,0.04541238395419123,0.031094221530048215,0.017794248099368384,-0.1785237533491208,0.1513252114462353,-0.14323936652839356,0.03385815233271921,0.04251372114860458,0.033105577859290095,0.13266867852820635,0.05024348863016908,-0.10482919724002186,0.049277267694973474,-0.18377445197703604,0.049277267694973474,0.00987393107082309,0.1076508703296568,-0.024251760524828806,0.06869407405802687,-0.13219134228930504,-0.0393417448513889,-0.16202485722064203,-0.02640747257148025,0.007621981879231775,0.3541526933784525,-0.03449139274642307,0.1191030905774926,-0.06109133960778307,0.008834569905473318,-0.13607932294487282,0.008834569905473318,0.1741103178821817,0.011398327446669444,0.058810519272709874,-0.08433645959654153,-0.11268984723870447,0.0786834897027778,-0.09651045843142579,0.06403812098583957,0.010670774630924655,-0.0535848423024788,0.06898278549284631,0.012610915472910987,-0.09929556140598354,0.01236839786766261,-0.11600425451043109,0.1557829159998467,0.012177848320681816,0.1166066990377543,-0.02087383673744192,0.20798579290099012,-0.08153980816459111,-0.11549612238514896,-0.033696473929220455,-0.022729288891881066,-0.03336734289352628,0.09947071300977392,-0.10125687441985663,0.12901166702049408,-0.06689058996185514,-0.038675783808405424,-0.08393803781649076,0.010895969550083668,-0.011958427630219145,0.09444328455811893,-0.053960167167744044,0.09691657918307187,-0.1641266764661271,0.03400250805012893,-0.163081541072081,-0.05875662647154351,0.060213656845932044,0.2440573995673248,0.02981041801655145,0.10449044248983379,-0.06148976138783368,0.06979310225323934,-0.16895393165630743,-0.010699645774406533,0
460,0.004827794164435174,0.13755942505385632,0.055612151594505735,0.0860760374195663,-0.13116348559172014,0.005534300627523379,-0.22703902932337897,0.07171040600344178,-0.00802389483078612,-0.013625481788127485,0.007889322171150308,0.13194475464349492,-0.05761391990658872,-0.005147404231070284,-0.20574664406544346,0.007536068939606206,0.038469090008675044,0.04597525391280687,0.02549778087155497,0.017279503310183648,-0.13001961798481565,0.09461018691813844,-0.16645890371065047,0.03287871743963673,0.04972833586487271,0.03616640227712876,0.13486984092585694,0.0440987129367738,-0.11064863125612509,0.03190119659255976,-0.20395234193696588,0.060049311233053834,0.006896848806336143,0.10898516365784888,-0.019886848590627865,0.0667069197555929,-0.09627552358113181,-0.024596891677881882,-0.18828957960712908,-0.02564356791949383,0.008915438700873468,0.3868963964530052,-0.03506365409400171,0.10453678963099788,-0.06448273274216748,0.00571933803452268,-0.15102042914687347,0.010765812770866145,0.12161443395172788,0.011539605563772178,0.048225607832272525,-0.0818968087119871,-0.08207250079540049,0.049193783355763764,-0.11215509741815959,0.06218565220477263,0.012481614181223014,-0.05853910694158506,0.07012730818800357,0.011068601255046759,-0.10480780401498664,0.008007073248331624,-0.12874117771827537,0.18983716519294117,0.008506113527814588,0.11805199660081281,-0.017116894679790294,0.20196926427205453,-0.059385793258460516,-0.07220944628292458,-0.03915877488930876,-0.022071785244992842,-0.03902980942382439,0.10866742265593092,-0.10293687023310533,0.11323354775996337,-0.07060391969088044,-0.025037990951132603,-0.09315418550346746,0.013277835750734986,-0.008352850221007133,0.09561387467125566,-0.04424823811414696,0.09411301570337278,-0.11953416492152404,0.02125874209302637,-0.18951755512630605,-0.05705693862087384,0.07043196573690134,0.26662208190348397,0.03030501532410151,0.09171126754181666,-0.06490327230352941,0.0451827704727292,-0.1875045724259202,-0.013038595466937902,0
461,0.005104099718743316,0.12368310752231713,0.06239672255700409,0.10952895953828157,-0.14254822134095677,0.008451050353985011,-0.21437484449725283,0.06447661330890424,-0.008714025046754018,-0.012156602843002521,0.007697986461055605,0.14562688466337345,-0.06550460528972853,-0.006669994480231484,-0.20102954291673386,0.005271447250505515,0.04067076283824133,0.04133749665526179,0.028608459001231767,0.021987606256517776,-0.14130506824786696,0.1444727179562206,-0.157173864354957,0.02956207430127282,0.05400543917864844,0.0322675260647598,0.13159891140566626,0.04867156864248556,-0.12580284292463675,0.04133749665526179,-0.19927637829827408,0.042004230472282085,0.007291571026776306,0.09799127693179585,-0.022313004234943982,0.08488238694376629,-0.10463205200171974,-0.03756022379548905,-0.17778683017200056,-0.02305677104277536,0.009682250051948782,0.34518748813464006,-0.03421327316024752,0.11537682606485641,-0.07331415677195899,0.007411104978034855,-0.14755802205370727,0.007530638929293569,0.12857470243882294,0.010375546969248832,0.05410903526973928,-0.10421102686228656,-0.08919623442918875,0.07512044759097826,-0.10589911188506114,0.05591266977873053,0.013555150072728492,-0.05222836776993676,0.06842654632049504,0.012216369818631714,-0.11916206785471303,0.010375546969248832,-0.12578956137449704,0.13279026645321074,0.008992937599690744,0.10614349240763424,-0.019205121502219553,0.2569993233610659,-0.06454036474957561,-0.11026608557104309,-0.03697450743432184,-0.019845292218960264,-0.04238673911630964,0.0969526597108597,-0.1004403947775837,0.12497540235092426,-0.08027368904523907,-0.0324441706816197,-0.09101846310837591,0.009287788012795353,-0.00883090268798456,0.08596881774520578,-0.049646434422750345,0.11975575314596426,-0.1299094982278777,0.03246276485181559,-0.17894630949920928,-0.05130131557017547,0.07648977541039648,0.23787920377974112,0.029570043231356678,0.10122134992580685,-0.07379229257699335,0.0585477293264763,-0.1832057026290584,-0.009120440481033318,0
462,0.004617275146823627,0.12930231746514406,0.05009900584478737,0.09842857971720924,-0.14246661213923234,0.00710913792447444,-0.2226157148138516,0.06649504412126321,-0.007349948192902934,-0.014228745860619865,0.007255718087865764,0.11707101716438716,-0.058810055554894616,-0.0048999654619352895,-0.2016943048263291,0.004617275146823627,0.03679162101119799,0.04321555483855003,0.022970042271109277,0.01975923869206336,-0.14122417075429725,0.12153240547077897,-0.16321584860150176,0.030487510650745196,0.04555153077576902,0.03776765876584284,0.12403822826399083,0.039127596948416984,-0.1129458325660912,0.03036768718384596,-0.1999353428656343,0.03679162101119799,0.006596107352605115,0.10244324752564676,-0.017915353303372187,0.07627985169494271,-0.10457214989870982,-0.031596168553220165,-0.1846212057951413,-0.023778559839021298,0.008166609103225432,0.404026117029947,-0.03224763594607003,0.09275267005700445,-0.06582147337044165,0.005444406068816954,-0.14804596502513975,0.006596107352605115,0.11631135965093906,0.010846932090950738,0.04344473176067767,-0.09364960105680321,-0.0891451693690982,0.06319233710644033,-0.10997002258232319,0.0576630076096267,0.011433252744515726,-0.06113090814192237,0.06449527189214006,0.009820870947212242,-0.1069837425868845,0.007622168496343766,-0.1262055206798468,0.11631135965093906,0.008135199068213092,0.11096583702567953,-0.015420000521830995,0.23095333410770025,-0.06450341523455069,-0.09275732339552485,-0.03839585946609085,-0.020466546147157608,-0.035751599851898436,0.11347863982667201,-0.09466984552739127,0.10046906865838555,-0.07206974366865022,-0.023834399901265523,-0.09131944179273464,0.008135199068213092,-0.007988618904821769,0.08987458018216399,-0.03986166110000317,0.10761892329491313,-0.1298351247257249,0.02730811710671162,-0.18582525713728362,-0.05290729564182238,0.06451621191548172,0.2784266936923765,0.027871171067674744,0.0813729307054729,-0.06625074384894448,0.04301080794365443,-0.18381152489259925,-0.007988618904821769,0
463,0.011174759659984653,0.08640663582649732,0.07507367493580491,0.10782132969228529,-0.13193023845679125,0.007550513283773382,-0.21538378464341287,0.06381262369543413,-0.010096114905159884,-0.011261051240370606,0.007550513283773382,0.16561271866745328,-0.041376812795078696,-0.008931178569949162,-0.2044918696080265,0.004832328501614971,0.08904332300495783,0.028878915569175396,0.03442075262063072,0.021644804746817178,-0.13077968405164483,0.12907782232736584,-0.15791359210634826,0.029257639727536085,0.06257098373321356,0.02989044465036676,0.12907782232736584,0.05535125484091966,-0.07946495758211383,0.05535125484091966,-0.20270851028004963,0.03850522075890058,0.015963942371406647,0.06845798710621287,-0.026846269453416737,0.0835590136737598,-0.09683832909982491,-0.033557836816771006,-0.1786235713989841,-0.022819329035404172,0.01121790545017763,0.319758245096947,-0.033557836816771006,0.13121114195357478,-0.04630981480714395,0.009923531744387978,-0.15009941010472877,0.0069033264308785555,0.28149751714914,0.007248492752422544,0.06510220342453574,-0.10258630714886902,-0.08255227856925666,0.06711567363354201,-0.10639751861591669,0.05533687291085534,0.015705067630248783,-0.048380812736407534,0.06711567363354201,0.013892944442143064,-0.07527022798001742,0.013892944442143064,-0.12795603178234793,0.12172865606449286,0.01968886225806837,0.07415323141168773,-0.02310696763669086,0.25299253176163705,-0.059732949533852484,-0.09851622094066348,-0.037148525356165404,-0.01964092249118717,-0.049109497193000264,0.08981035927505547,-0.09851622094066348,0.14212702687240156,-0.050705891430140926,-0.04344301674765406,-0.09258607177747136,0.008514102598083547,-0.019334107983148108,0.060058939948643926,-0.059732949533852484,0.1178886807373167,-0.12023293533780248,0.02900355896306627,-0.179788507734195,-0.050773007103774505,0.08862145305640416,0.22035513846898305,0.02900355896306627,0.11511296823490098,-0.04661183533849496,0.07839590078066518,-0.18636104977359405,-0.008360695344064015,0
464,0.006833287215145426,0.13735906880715354,0.06411231240092342,0.09680490221456066,-0.16095336957429454,0.008307133477235494,-0.22118327742767754,0.07743435134137518,-0.008268851756142297,-0.012575545379133081,0.008776084560627903,0.1309702749091465,-0.05506825579264281,-0.008268851756142297,-0.17851191898239938,0.005024475893489304,0.05444936796830179,0.04590829063994082,0.029395044893909903,0.01943329036053269,-0.15954970646754185,0.14201242468226666,-0.16216562407558077,0.035503106170566665,0.05124646397016635,0.03337953403103253,0.15002925510787848,0.04377302130785041,-0.10575963480695715,0.05124646397016635,-0.17695512899127372,0.04003629997669244,0.009761838878779131,0.10882642601898318,-0.022926497410291794,0.07502153953135884,-0.11814164481834118,-0.036920593232158384,-0.18343324690516521,-0.027690444924118707,0.00918761306238035,0.35708338730872163,-0.03900482026945771,0.10376473178554212,-0.06163357096013536,0.00918761306238035,-0.1310298242530692,0.007177822704984695,0.172133758895807,0.011522798049068675,0.05559675621995792,-0.0921047575692224,-0.10071282790949672,0.07384118646431695,-0.10926241228698963,0.06714932894098818,0.012862658287332556,-0.05402826903627614,0.07800964053891542,0.010986853953763257,-0.10017688381419114,0.012862658287332556,-0.11169968186325997,0.126568940364564,0.012039601283827663,0.11788005305753732,-0.019733163842429728,0.22714352872566843,-0.07287350962557086,-0.1083883129886938,-0.03814879845056686,-0.023833561523973566,-0.040221328295309895,0.10029385573975397,-0.11450700807676523,0.11239725989207044,-0.06748429400055407,-0.040221328295309895,-0.08082334703926936,0.008852648002814463,-0.011822671530965882,0.09547461240657015,-0.051011456737899585,0.10584364191713402,-0.1466827946556433,0.031909941293508264,-0.18462955068932935,-0.0616112399561644,0.07258214319280541,0.246077029949706,0.03371130894717407,0.09103393275975286,-0.062035529031614585,0.07258214319280541,-0.16268455407262267,-0.008693140831592476,0
465,0.005231508407321692,0.12943243771454088,0.05765940128716638,0.0939697359201949,-0.14444540972980197,0.00700824711169521,-0.21639235973405957,0.099370457537457,-0.007233864724948919,-0.013452450190255897,0.008390154992874446,0.12237248656647488,-0.06568292765850353,-0.008883693521867091,-0.18325163920945037,0.006712123994299624,0.04168598762659565,0.04325904376344841,0.026436430475214122,0.018864139330384555,-0.14318571138913522,0.11980765300469433,-0.1586530522088659,0.0455606567764329,0.044832099900301,0.035707120875370785,0.14343169725914104,0.04089945955816927,-0.12614531443255192,0.05505696478984344,-0.1816535144489028,0.05348390865299068,0.007473583439031035,0.10254633880180002,-0.020618942989024957,0.07282435183357762,-0.10602461033946232,-0.03114776494086753,-0.17946000987560237,-0.035534774087468524,0.00803762747216539,0.3819831535504788,-0.037289577746109095,0.09695290213988356,-0.07351373898518648,0.009870770579852379,-0.13450883401275057,0.009588748563285034,0.13178418797491515,0.010857847637837498,0.050000936748385696,-0.08940724640772979,-0.09038335594284852,0.06229552988173522,-0.10689574501285881,0.08617182716211146,0.011252678461031614,-0.05779571192850712,0.07457915549221819,0.010265601403046495,-0.11948646126360378,0.013819078811793362,-0.11466545156928544,0.16908159966592895,0.009217419574804878,0.11107750480295805,-0.01774701878698224,0.22049107970816986,-0.06539933885295536,-0.09144093850497552,-0.037322480314708605,-0.030585287696714012,-0.035186946933702334,0.1072874422580909,-0.10947154609750595,0.10501873181370593,-0.08049221710624405,-0.043212040094020486,-0.08296931048509264,0.011826123228051688,-0.009051339942826487,0.08996502328494045,-0.045877148150580596,0.10274375421339707,-0.13163847659968886,0.026920568270321216,-0.1806304012443563,-0.07906487234461773,0.06349725703010765,0.26323621668587355,0.03222884933770848,0.085057840196671,-0.07399317641335071,0.07797908758083391,-0.16700403747721718,-0.011613039926645379,0
466,0.004044339772776361,0.13996770365691605,0.03891512186892685,0.12198250604986886,-0.1823659691499134,0.007566829252291219,-0.17401636445773003,0.08431609738267484,-0.0051159966250097135,-0.009728780467231713,0.009262842705391065,0.1430780970715142,-0.07532349857915116,-0.010651337235675943,-0.17096809607804384,0.010110849431940988,0.032226326443392815,0.046780151288796146,0.017842310026749315,0.02448761792784468,-0.18077556825616437,0.1293567476939328,-0.1275841133644414,0.03865833839129019,0.031706546984628395,0.0258233061784545,0.15835050148740049,0.04781971020632498,-0.14466021462727507,0.06601199126307905,-0.16947709524015397,0.08056581610848221,0.005777628246823277,0.11089318731806262,-0.013916007820305765,0.09453359479121481,-0.13385874189056146,-0.033630352232405854,-0.14431645610076158,-0.030151350277329323,0.0056844406944551815,0.27624932190904866,-0.04116818980173818,0.11335748036957519,-0.0843036723756923,0.011834819150751179,-0.12549257052240137,0.014444070617058533,0.10187884475231987,0.011741631598383083,0.03374631896424174,-0.11605991938825064,-0.11411126412650831,0.06726070446481187,-0.08596241080784492,0.0731170244225238,0.00795821697223739,-0.04179772348884723,0.08233637960347653,0.012002556745013751,-0.13702401241933193,0.016568746811051617,-0.1069793101186016,0.25469711188079974,0.0071257415044154535,0.12011875500250646,-0.01197770673104887,0.2862203900124376,-0.0825683130671483,-0.0987291054822774,-0.030013639783274353,-0.025951697917272747,-0.024885218151282112,0.07759002693619357,-0.1208580429179603,0.12278806066922884,-0.09230641228961674,-0.05181020828217757,-0.07740779350045154,0.017814353761038803,-0.006997349765597207,0.09728780467231712,-0.030963117400180557,0.13337209578375028,-0.16619689339679616,0.029066233000865072,-0.1452576503796796,-0.06708675436705804,0.044907081486196834,0.19037181531558348,0.0355810783286451,0.09944975588725745,-0.08485347893466434,0.09349507129093469,-0.1558095875594965,-0.017493374413993103,0
